IMO,Name,Built,TEU,GT,DWT,Length
9618599,KYPARISSIA,2014,4800,48338,58087,255.34
9654464,WIELAND,2014,4771,48385,56054,255.36
9624299,MAERSK KARUN,2014,4662,45169,59993,255.172
9193252,MAERSK WISCONSIN,2000,4658,50698,62441,292.081
9193264,MAERSK IDAHO,2000,4658,50698,61986,292
9235531,MAERSK VIRGINIA,2002,4658,50686,61609,292.1
9193276,GRASMERE MAERSK,2000,4658,50698,62007,292.08
9305300,MAERSK UTAH,2006,4650,50686,61454,292.1
9298686,MAERSK IOWA,2006,4650,50686,61454,292.1
9235543,MAERSK GATESHEAD,2002,4544,50686,61609,292.1
9235579,MAERSK GARONNE,2003,4544,50686,61636,292.08
9298698,MAERSK OHIO,2006,4544,50686,61454,292.1
9235555,MAERSK GIRONDE,2002,4544,50757,61609,292.1
9235567,MAERSK GAIRLOCH,2003,4544,50686,62207,292.1
9305312,MAERSK MONTANA,2006,4544,50686,61499,292.1
9313917,SEAGO FELIXSTOWE,2006,4504,48788,53700,294.1
9525405,MAERSK COPENHAGEN,2012,4500,50869,61614,249.121
9525285,MAERSK CONAKRY,2011,4500,50869,61614,249.12
9525326,MAERSK CAMEROUN,2011,4500,50869,61614,249.121
9525314,MAERSK CAPE COAST,2011,4500,50869,61614,249.121
9525338,MAERSK CHENNAI,2011,4500,50869,61614,249.121
9525297,MAERSK COTONOU,2011,4500,50869,61614,249.121
9525340,MAERSK CONGO,2011,4500,50869,61614,249.121
9526459,MAERSK CADIZ,2013,4500,50869,65458,249.121
9457000,MERKUR PLANET,2012,4500,50885,61962,249.11
9525467,MAERSK CASABLANCA,2012,4500,50869,61588,249.12
9525352,MAERSK CAPE TOWN,2011,4500,50869,61614,249.121
9525390,MAERSK COLOMBO,2012,4500,50869,61614,249.121
9525481,MAERSK CUBANGO,2012,4500,50869,61608,249.12
9525302,MAERSK CALABAR,2011,4500,50869,61614,249.121
9525479,MAERSK CAIRO,2012,4496,50869,61561,249.121
9525493,MAERSK CABINDA,2012,4496,50869,61547,249.121
9561485,MAERSK CUNENE,2011,4496,50869,61561,249.121
9525455,MAERSK CABO VERDE,2012,4496,50869,61643,249.121
9561497,MAERSK CUANZA,2012,4496,50869,61614,249.14
9458999,BROOKLYN BRIDGE,2010,4432,44459,52055,266.65
9450947,RENJIAN 26,2010,4400,42112,54369,260.25
9484534,ROSA,2010,4400,42112,54338,260.3
9484522,LANA,2010,4400,42112,54344,260.36
9464716,ALS CERES,2010,4395,42110,54308,260
9348455,NORTHERN GUARD,2008,4319,41835,53870,264.147
9193240,MAERSK KENTUCKY,1999,4300,50698,61986,292.08
9456965,SCHUBERT,2010,4300,41331,51687,262.06
9362449,RIO CHARLESTON,2008,4300,40807,55313,260.89
9406180,JPO VELA,2009,4254,41225,50420,265.03
9278105,ANL TONGALA,2004,4253,40030,50828,260
9278117,DERBY D,2004,4253,40030,50814,260
9313967,SEAGO BREMERHAVEN,2007,4196,48788,53890,293.83
9313905,SEAGO ANTWERP,2006,4196,48788,53701,293.83
9313955,SEAGO PIRAEUS,2007,4196,48788,53807,294.1
9311701,SAFMARINE MULANJE,2007,4154,50686,61447,292.1
9314210,SAFMARINE MAFADI,2007,4154,50686,61433,292.1
9318319,SAFMARINE MAKUTU,2007,4154,50686,61407,292.1
9190779,LICA MAERSK,2001,4045,50688,63400,266.3
9190781,LUNA MAERSK,2002,4045,50688,63395,286.3
9190743,LAUST MAERSK,2001,4045,50688,63000,266.3
9294381,SAFMARINE NOMAZWE,2004,4045,50624,62994,265.8
9190731,LAURA MAERSK,2001,4045,50688,63200,266.3
9190767,LEXA MAERSK,2001,4045,50688,63400,266.3
9294408,MAERSK LAUNCESTON,2005,4045,50736,62994,265.8
9190755,LEDA MAERSK,2001,4045,50688,63200,266.3
9294379,LARS MAERSK,2004,3954,50624,62994,266.84
9448827,HUGO SCHULTE,2010,3646,38364,47027,239.63
9459424,HANSA AMERICA,2014,3646,38388,47068,239.5
9391799,NORTHERN DISCOVERY,2008,3534,36007,41977,230.93
9436484,GH SCIROCCO,2009,3534,36007,41975,230.95
9323039,NORDAUTUMN,2008,3500,38332,46309,246.83
9372872,QUADRIGA,2008,3400,36087,42566,228.6
9348168,MAERSK IZMIR,2008,3364,35491,41238,232.33
9348156,MAERSK INVERNESS,2008,3364,35491,41350,232.33
9348170,MAERSK INNOSHIMA,2008,3364,35491,41337,232.33
9409352,MAERSK BRANI,2010,3100,35835,43239,223.3
9251638,OLIVIA MAERSK,2003,3028,34202,41028,237
9251626,OLUF MAERSK,2003,3028,34202,41028,237.363
9251614,OLGA MAERSK,2003,3028,34202,41028,237.363
9168192,MAERSK PENANG,1998,2902,31333,38250,210.1
9168219,MAERSK PHUKET,1998,2902,31333,38250,210.11
9168207,MAERSK PALERMO,1998,2902,31333,38250,210.1
9168221,MAERSK PATRAS,1998,2902,31333,37842,210.1
9168180,MAERSK PEMBROKE,1998,2902,31333,38250,210.1
9215189,JOHANNES MAERSK,2001,2833,30166,35097,216.3
9215191,JOSEPHINE MAERSK,2002,2833,30166,35082,216.9
9315850,IRENES REMEDY,2005,2824,28592,39382,222.17
9343974,MAERSK JAIPUR,2008,2824,28340,39446,222.2
9294173,MOEN ISLAND,2005,2824,28592,39333,222.14
9309411,HARMONY N,2006,2824,28592,39420,222.14
9349045,MAERSK JUBAIL,2008,2824,28340,39446,222.2
9481520,PORTO,2010,2790,28561,39268,225.26
9301990,ALDEBARAN,2008,2785,32903,37274,207.3
9399765,CAP REINGA,2008,2750,32984,35391,225.04
9327669,LOG-IN RESILIENTE,2006,2711,32161,38600,210.96
9301938,HANNAH SCHULTE,2006,2602,26671,34704,210
9307279,JPO SCORPIUS,2007,2602,27100,34495,210
9434462,CITY OF HONGKONG,2009,2578,26936,34295,211.85
9434450,CITY OF SHANGHAI,2009,2578,26936,34269,211.86
9283708,RIO THELON,2004,2556,26833,34314,210
9215892,OCEAN PROMISE,2001,2556,26718,34677,210.07
9603609,BALLENITA,2013,2542,26412,34123,208.93
9179828,JAN RITSCHER,1999,2524,25705,33843,208.28
9525950,ANNETTE-S.,2014,2500,26374,34376,208.79
