9778806,MUNICH MAERSK,2017,19630,214286,190326,399
9755957,MSC ELOANE,2016,19462,193489,201792,399.995
9755191,MSC ERICA,2016,19224,194308,200148,398.51
9619945,MADISON MAERSK,2014,18270,194849,194394,399.2
9632090,MOGENS MAERSK,2014,18270,194849,194679,399
9632129,MAREN MAERSK,2014,18270,194849,195118,399.2
9619919,MAJESTIC MAERSK,2013,18270,194849,194431,399
9619969,MARIBO MAERSK,2014,18270,194849,194433,399.2
9619995,MAYVIEW MAERSK,2014,18270,194849,194533,399
9619933,MARIE MAERSK,2013,18270,194849,194327,399
9619957,MAGLEBY MAERSK,2014,18270,194849,194417,399.2
9632064,MERETE MAERSK,2014,18270,194849,194915,399.2
9632143,MARCHEN MAERSK,2015,18270,194849,194897,399.2
9632131,MARGRETHE MAERSK,2015,18270,194849,195071,399.2
9619921,MARY MAERSK,2013,18270,194849,194252,399
9632105,MORTEN MAERSK,2014,18270,194849,194790,399.2
9632117,MUNKEBO MAERSK,2014,18270,194849,194690,399.2
9632167,MARIT MAERSK,2015,18270,194849,195059,399.2
9619971,MARSTAL MAERSK,2014,18270,194849,194692,399.2
9619983,MATZ MAERSK,2014,18270,194849,194284,399.2
9632155,METTE MAERSK,2015,18000,194849,194829,399.2
9632179,MATHILDE MAERSK,2015,18000,194849,194934,399.2
9606314,MSC NEW YORK,2014,15908,176490,186766,399
9321483,EMMA MAERSK,2006,15550,171542,156257,397.71
9784269,MAERSK HORSBURGH,2017,15226,153153,162051,353.021
9458078,MAERSK ELBA,2011,13100,141716,148723,366.44
9456771,MAERSK EINDHOVEN,2010,13100,141716,148723,366.46
9458080,MAERSK EVORA,2011,13100,141716,148723,366.43
9456757,MAERSK EDINBURGH,2010,13100,141716,148723,366.46
9458092,MAERSK ESSEX,2011,13100,141716,148723,366.44
9458030,MAERSK EDMONTON,2011,13100,141716,148723,366.47
9456783,MAERSK ESSEN,2010,13100,141716,148723,366.45
9456769,MAERSK EMDEN,2010,13100,141716,148723,366.47
9502910,MAERSK EMERALD,2012,13092,141754,141189,366
9502972,MAERSK ESMERALDAS,2013,13092,141754,140973,366.4
9502946,MAERSK ENSHI,2012,13092,141754,140973,366
9463059,MSC ELISA,2011,13092,141649,141334,366
9463035,MSC NATASHA,2011,13092,141649,141398,366
9502958,MAERSK ENSENADA,2013,13092,141754,140973,366.4
9321536,ELLY MAERSK,2007,11000,171542,156257,398.9
9321500,ELEONORA MAERSK,2007,11000,171542,156257,398.9
9321524,EBBA MAERSK,2007,11000,170794,158200,397.71
9321512,EVELYN MAERSK,2007,11000,171542,158200,397.71
9321495,ESTELLE MAERSK,2006,11000,170794,158200,397.71
9321548,EDITH MAERSK,2007,11000,171542,156257,397.71
9321550,EUGEN MAERSK,2008,11000,171542,156257,398.9
9725158,MAERSK SHANGHAI,2016,10000,110632,124092,322.7
9713375,MAERSK GUATEMALA,2015,10000,113042,119510,337
9739680,MAERSK GENOA,2016,10000,113042,118908,336.938
9726671,MAERSK STADELHORN,2015,10000,94730,117172,299.92
9725134,MAERSK SUZHOU,2016,10000,110632,124092,322.7
9726669,MAERSK SHAMS,2015,10000,94730,117176,299.92
9725160,MAERSK SHENZHEN,2016,10000,110632,124092,322.7
9697428,DALI,2015,9971,94730,117158,299.92
9697416,CEZANNE,2015,9971,94730,117170,299.92
9408853,ADAMASTOS,2010,9954,113412,118800,349.7
9406738,ATHOS,2011,9954,113412,118888,349.7
9365790,CMA CGM BUTTERFLY,2008,9661,111249,120933,350.05
9365788,CMA CGM PELLEAS,2008,9661,111249,120853,349.99
9245744,CHARLOTTE MAERSK,2002,9612,92198,109657,346.98
9219800,CHASTINE MAERSK,2001,9600,92198,110387,346.98
9214898,A. P. MOLLER,2000,9578,92198,110387,346.98
9166778,AOTEA MAERSK,1999,9578,92198,110387,346.98
9120853,SUSAN MAERSK,1997,9578,92198,110381,346.98
9120841,SOVEREIGN MAERSK,1997,9578,92198,110381,346.98
9146479,SOFIE MAERSK,1998,9578,92198,110387,346.98
9146455,SINE MAERSK,1998,9578,92198,110381,346.98
9219795,CARSTEN MAERSK,2000,9578,92198,110387,346.98
9740457,MAERSK SKARSTIND,2016,9443,93702,111614,300
9770737,MSC GIULIA,2017,9400,96816,110000,299.9
9720471,MSC JEONGMIN,2016,9400,94469,110482,299.89
9302877,GUDRUN MAERSK,2005,9074,98648,115700,366.93
9320233,GJERTRUD MAERSK,2005,9074,98648,115700,366.9
9359002,GERNER MAERSK,2008,9038,99002,115993,366.89
9342504,MAERSK ANTARES,2007,9000,109534,122138,337.6
9342499,MAERSK ALTAIR,2007,9000,109534,122405,337.6
9342528,MAERSK ALGOL,2008,9000,109534,122110,337.6
9342516,MAERSK ALFIRK,2008,9000,109534,122405,337.6
9702077,MSC MELINE,2015,8800,95497,110029,299.96
9704996,MSC JULIE,2015,8800,95403,109587,299.96
9526954,MAERSK LOTA,2012,8700,89505,100072,299.9
9527063,MAERSK LABREA,2013,8700,89505,99798,299.9
9527025,MAERSK LINS,2012,8700,89505,100062,299.9
9526978,MAERSK LABERINTO,2012,8700,89505,99863,299.9
9527037,MOL LONDRINA,2012,8700,89505,99778,299.9
9527051,MAERSK LAMANAI,2013,8700,89505,99865,299.9
9526966,MAERSK LEON,2012,8700,89505,99858,299.9
9245756,CORNELIA MAERSK,2002,8648,91921,104600,346.98
9461489,SM SAVANNAH,2011,8586,91621,102518,335
9466960,NORTHERN JASPER,2009,8400,94407,108804,333.58
9303522,MAERSK STRALSUND,2005,8400,94483,113889,332.01
9450337,NORTHERN JUBILEE,2009,8400,94419,108770,333.57
9352028,MAERSK SAVANNAH,2008,8400,92293,107978,334.07
9306550,MAERSK SEOUL,2006,8400,94483,108343,332.01
9330070,MAERSK SEMARANG,2007,8400,94322,108447,332
9352042,MAERSK STOCKHOLM,2008,8400,92293,107978,334
9352016,MAERSK SALALAH,2008,8400,92293,107978,334.07
9352004,MAERSK STEPNICA,2008,8400,92293,107978,334.07
9303534,MAERSK SAIGON,2006,8400,94483,108250,332
9166780,SOROE MAERSK,1999,8160,92198,110387,346.98
